04/19/1996,1.30435,1.30655,1.30325,1.30655,383
04/22/1996,1.29625,1.29755,1.29465,1.29705,314
04/23/1996,1.29655,1.29755,1.29485,1.29555,314
04/24/1996,1.29405,1.29505,1.29255,1.29305,314
04/25/1996,1.29565,1.29565,1.29065,1.29085,314
04/26/1996,1.29005,1.29155,1.28955,1.29135,314
04/29/1996,1.29355,1.29765,1.29235,1.29695,314
04/30/1996,1.29035,1.29255,1.28905,1.28935,314
05/01/1996,1.28655,1.28665,1.28135,1.28235,366
05/02/1996,1.28185,1.28435,1.27915,1.28005,366
05/03/1996,1.28545,1.28905,1.28415,1.28755,366
05/06/1996,1.28755,1.28835,1.28655,1.28655,366
05/07/1996,1.28555,1.28735,1.28525,1.28565,366
05/08/1996,1.28515,1.28735,1.28425,1.28655,366
05/09/1996,1.29185,1.29325,1.29035,1.29095,366
05/10/1996,1.28855,1.29145,1.28725,1.29075,456
05/13/1996,1.28255,1.28385,1.28005,1.28065,456
05/14/1996,1.28135,1.28185,1.27915,1.27955,456
05/15/1996,1.28035,1.28315,1.27875,1.27875,456
05/16/1996,1.27885,1.27955,1.27445,1.27575,456
05/17/1996,1.27625,1.27855,1.27625,1.27655,456
05/20/1996,1.27335,1.27355,1.27095,1.27205,327
05/21/1996,1.27285,1.27515,1.26795,1.26895,327
05/22/1996,1.26725,1.26875,1.26675,1.26795,241
05/23/1996,1.26875,1.26985,1.26805,1.26875,241
05/24/1996,1.26955,1.27165,1.26955,1.27035,241
05/28/1996,1.27055,1.27105,1.26605,1.26655,241
05/29/1996,1.26565,1.26655,1.26415,1.26455,241
05/30/1996,1.27245,1.27795,1.27135,1.27665,241
05/31/1996,1.27335,1.27435,1.27155,1.27315,241
06/03/1996,1.27995,1.28365,1.27995,1.28045,241
06/04/1996,1.27645,1.27825,1.27505,1.27545,241
06/05/1996,1.27495,1.27605,1.27365,1.27385,241
06/06/1996,1.27455,1.27745,1.27435,1.27705,127
06/07/1996,1.27375,1.27565,1.27255,1.27315,127
06/10/1996,1.26665,1.26855,1.26605,1.26755,145
06/11/1996,1.26785,1.27055,1.26785,1.26945,145
06/12/1996,1.27005,1.27005,1.26745,1.26995,145
06/13/1996,1.27105,1.27205,1.27105,1.27155,79
06/14/1996,1.27695,1.28255,1.27645,1.28155,39
06/17/1996,1.27605,1.28095,1.27535,1.28085,39
06/18/1996,1.27835,1.28305,1.27725,1.28145,39
06/19/1996,1.28215,1.28245,1.27875,1.27875,39
06/20/1996,1.27715,1.27775,1.27505,1.27605,39
06/21/1996,1.27545,1.27545,1.27205,1.27265,39
06/24/1996,1.26905,1.27095,1.26815,1.26945,119
06/25/1996,1.27055,1.27115,1.26855,1.26865,119
06/26/1996,1.27205,1.27405,1.27195,1.27215,119
06/27/1996,1.27435,1.27855,1.27295,1.27755,119
06/28/1996,1.28015,1.28095,1.27655,1.27795,119
07/01/1996,1.27655,1.27865,1.27445,1.27865,435
07/02/1996,1.27785,1.27805,1.27605,1.27675,435
07/03/1996,1.27795,1.27875,1.27555,1.27625,435
07/05/1996,1.27705,1.27755,1.27105,1.27135,435
07/08/1996,1.26955,1.27035,1.26785,1.27005,435
07/09/1996,1.26915,1.27205,1.26915,1.27075,435
07/10/1996,1.26895,1.27015,1.26855,1.26955,435
07/11/1996,1.26965,1.27115,1.26835,1.27055,435
07/12/1996,1.27315,1.27575,1.27305,1.27505,435
07/15/1996,1.27075,1.27195,1.27075,1.27135,435
07/16/1996,1.27675,1.29075,1.27675,1.28725,435
07/17/1996,1.30075,1.30075,1.29415,1.29855,435
07/18/1996,1.30285,1.30305,1.29635,1.29635,435
07/19/1996,1.29755,1.29875,1.29405,1.29775,435
07/22/1996,1.29725,1.30045,1.29595,1.30045,435
07/23/1996,1.30505,1.31305,1.30505,1.30855,435
07/24/1996,1.30095,1.30535,1.30055,1.30255,435
07/25/1996,1.30095,1.31035,1.29955,1.30865,435
07/26/1996,1.30645,1.30805,1.30205,1.30385,435
07/29/1996,1.30415,1.30545,1.30335,1.30375,435
07/30/1996,1.30595,1.30895,1.30515,1.30895,435
07/31/1996,1.30835,1.32105,1.30805,1.31905,435
08/01/1996,1.31225,1.31235,1.30795,1.30965,387
08/02/1996,1.30905,1.30925,1.30505,1.30635,387
08/05/1996,1.30945,1.31605,1.30945,1.31095,387
08/06/1996,1.30825,1.30925,1.30405,1.30595,387
08/07/1996,1.30595,1.30595,1.30155,1.30525,387
08/08/1996,1.30305,1.30405,1.29945,1.30115,387
08/09/1996,1.30235,1.30755,1.30225,1.30625,387
08/12/1996,1.30845,1.31075,1.30805,1.30855,387
08/13/1996,1.30655,1.30925,1.30655,1.30925,167
08/14/1996,1.31055,1.31075,1.30365,1.30555,167
08/15/1996,1.30205,1.30305,1.29985,1.30275,167
08/16/1996,1.30505,1.30705,1.30195,1.30395,167
08/19/1996,1.30255,1.30415,1.30205,1.30385,167
08/20/1996,1.30415,1.30415,1.30165,1.30205,167
08/21/1996,1.30455,1.30825,1.30385,1.30815,490
08/22/1996,1.30855,1.30935,1.30155,1.30275,490
08/23/1996,1.30355,1.30545,1.30135,1.30475,490
08/26/1996,1.31495,1.31595,1.31255,1.31305,490
08/27/1996,1.31275,1.31705,1.31155,1.31575,490
08/28/1996,1.31305,1.31325,1.31025,1.31325,490
08/29/1996,1.31335,1.31395,1.31145,1.31225,490
08/30/1996,1.31215,1.31315,1.30555,1.30555,490
09/03/1996,1.30685,1.30735,1.29885,1.30115,490
09/04/1996,1.30215,1.30315,1.30125,1.30155,490
09/05/1996,1.30305,1.30435,1.30235,1.30235,490
